Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
2460.076048613,2470.076048613,2.3746643342254217,0.6122581158025107,-2.529310249642921,0.5038910604240145,1.10006343773087,8026328561.0,5,0
2461.076048613,2471.076048613,2.489850825232563,0.5064761358502226,-2.5694032076796995,0.3973922510121814,1.1000511772195785,8556759992.0,5,0
2462.076048613,2472.076048613,2.228925478490247,0.6737614023567248,-2.228610877037392,0.6434631663152265,1.1999423340615996,9329655321.0,5,0
2463.076048613,2473.076048613,2.3925123797314964,0.5697891449965674,-2.28489759000628,0.4965475915985402,1.2000719762523324,11861712615.0,5,0
2464.076048613,2474.076048613,2.391470551487813,0.5709418286004083,-2.213815547307531,0.6031401238559619,1.200013898870624,12668675921.999996,5,0
2465.076048613,2475.076048613,2.2969811298638,0.5036859897094377,-2.032651508224208,0.5987174667853153,1.199884028305712,13977518159.0,5,0
2466.076048613,2476.076048613,2.1040507225732425,0.6332564894459161,-2.238395046025617,0.6065108867034613,1.199927757091401,15495879452.0,5,0
2467.076048613,2477.076048613,2.1907757106146004,0.5413044649317967,-2.358271146547158,0.5141626939880523,1.1999201675694433,16273629827.000002,5,0
2468.076048613,2478.076048613,2.254245562801568,0.5342674601541102,-2.3457802909423258,0.5558764426767812,1.1999911273237065,17567143398.0,5,0
2469.076048613,2479.076048613,2.2008657026431764,0.5754380863154733,-2.50259893086968,0.4944049886138325,1.1999007725605524,18598116840.0,5,0
2470.076048613,2480.076048613,2.1346842145000258,0.5324035063529328,-2.24666722734391,0.5124709125387502,1.200043418829046,19739979965.0,5,0
2471.076048613,2481.076048613,2.253910453692637,0.5223139469597501,-1.9364319334124696,0.6296075600796301,1.198802304653968,19923599117.0,5,0
2472.076048613,2482.076048613,2.0535531405231007,0.6584108193393102,-1.9948533637327728,0.6939921192369874,1.1999881152789464,20757375602.000004,5,0
2473.076048613,2483.076048613,2.29197273836474,0.5712690666471925,-2.0193952387784875,0.6575616725660931,1.1998739097019384,18949018290.0,5,0
2474.076048613,2484.076048613,2.247206261642114,0.6081177237676885,-2.128384888858489,0.5978150476980657,1.1998980018962335,19357705005.0,5,0
2475.076048613,2485.076048613,2.2189006860299343,0.5411276310300961,-2.401015559759365,0.5884013208991776,1.1999271547448962,19152063500.999992,5,0
2476.076048613,2486.076048613,2.259904756170452,0.6001535761889775,-2.1042634497295727,0.608628666442169,1.199949321495208,18443811557.0,5,0
2477.076048613,2487.076048613,2.167076571194292,0.6273267709185558,-2.4521151759540003,0.5701130985776982,1.1998828237011097,18483109619.0,5,0
2478.076048613,2488.076048613,2.162031790936984,0.6130935687254334,-2.421892902022726,0.5829798684288442,1.2000628184495628,17760292595.999996,5,0
2479.076048613,2489.076048613,2.294075582075855,0.6788178101330903,-2.0589326029730777,0.5904719066393871,1.200051130404335,17856414869.000004,5,0
2480.076048613,2490.076048613,2.370729501436214,0.5115848159948917,-2.119942017852906,0.5920833945676185,1.199896676800397,17936547635.0,5,0
2481.076048613,2491.076048613,2.6069090606893823,0.5385582682185731,-2.527792018844073,0.4338396754033203,1.2000767962047216,18230380625.0,5,0
2482.076048613,2492.076048613,2.2312631297845327,0.5612966367550429,-2.3506143591644517,0.6255869260007395,1.0998795587532972,17964537486.0,5,0
2483.076048613,2493.076048613,1.9891908083178884,0.6099811960686184,-2.170974670413312,0.583422057586312,1.0999229552756808,18873641996.0,5,0
2484.076048613,2494.076048613,2.339091196505045,0.7055097445620279,-1.6734993244445484,0.5374074432659491,1.0999722084037968,19154658789.0,5,0
2485.076048613,2495.076048613,2.341536010232974,0.6322226946693078,-2.265679182358283,0.6208000408881416,1.100021686838829,19048625153.0,5,0
2486.076048613,2496.076048613,2.120993216853509,0.6255997011159127,-2.392407301248439,0.633651743455649,1.099986896849644,18746926787.0,5,0
2487.076048613,2497.076048613,2.3337579584749446,0.544737829382299,-2.0845615372255577,0.6255582872339058,1.099947360422403,18790114915.99999,5,0
2488.076048613,2498.076048613,2.291670776725122,0.5842873374845082,-2.03737856620703,0.5134043371089901,1.0999591768779506,19412009729.0,5,0
2489.076048613,2499.076048613,1.8869506565523704,0.61608657446881,-1.9533465447287668,0.5604104240646572,1.0967032835032111,19608789104.0,5,0
2490.076048613,2500.076048613,1.9842375695627437,0.6103787795557417,-2.272809015888136,0.5341151907450719,1.1999625737479658,18779682851.0,5,0
2491.076048613,2501.076048613,2.054713647072032,0.6436407047005472,-2.2435833469312634,0.581123211803059,1.1999752238986214,18495093239.0,5,0
2492.076048613,2502.076048613,2.104068025255168,0.6641373446154798,-2.2510953468502293,0.644800136317437,1.1999745010257112,18641867204.0,5,0
