Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label,Label bin
1668.072195292,1728.072195292,95.0,0.627236425531914,0.0529093616430881,2007.3598684210529,0.5068532421052647,6,1
1669.072195292,1729.072195292,95.0,0.6280869255319136,0.0524608050881319,2008.4997287032013,0.5065727187500025,6,1
1670.072195292,1730.072195292,96.0,0.628210936842106,0.0522877807814507,2005.6041666666667,0.5069972604166703,6,1
1671.072195292,1731.072195292,95.0,0.6285029893617026,0.0524877748020472,2004.7436403508773,0.5068572842105297,6,1
1672.072195292,1732.072195292,95.0,0.6305249893617036,0.0537481848842468,2003.5583333333332,0.5078234895833376,6,1
1673.072195292,1733.072195292,95.0,0.6314844148936175,0.0532790339184727,2001.384539473684,0.5093794947368487,6,1
1674.072195292,1734.072195292,95.0,0.6327636914893616,0.0526671551710314,2001.8441885964912,0.5110620421052724,6,1
1675.072195292,1735.072195292,94.0,0.6334318494623647,0.0527909836377399,1990.326462765957,0.5084285578947473,6,1
1676.072195292,1736.072195292,95.0,0.6336214042553172,0.0524516669449607,1994.653399122807,0.5110556842105325,6,1
1677.072195292,1737.072195292,95.0,0.6326544574468084,0.0530479141498771,1997.7368421052636,0.5101132210526382,6,1
1678.072195292,1738.072195292,94.0,0.632679053763441,0.053272388956442,1995.3136081560283,0.5097910421052683,6,1
1679.072195292,1739.072195292,95.0,0.6344612021276599,0.0556983590062762,1991.56875,0.5077993229166703,5,0
1680.072195292,1740.072195292,94.0,0.6374144838709663,0.0734604964075569,1975.7750759878415,0.5083472164948437,5,0
1681.072195292,1741.072195292,94.0,0.6425834731182785,0.0863652968862555,1988.588506251371,0.515765793814428,5,0
1682.072195292,1742.072195292,94.0,0.6407526559139789,0.0763074484420326,1971.1561007381677,0.5026587857142792,5,0
1683.072195292,1743.072195292,93.0,0.6399998695652165,0.0774539400977096,1990.641211323239,0.5046425360824686,5,0
1684.072195292,1744.072195292,93.0,0.6434729021739135,0.0825815226432021,1987.146587667325,0.5062874329896869,5,0
